IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,BWA,Botswana,Year,2020,true,,,,,,,,,,,,,370000,,,350000,,400000,"370,000 [350,000 – 400,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2020,true,,,,,,,,,,,,,380000,,,340000,,430000,"380,000 [340,000 – 430,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,SEN,Senegal,Year,2020,true,,,,,,,,,,,,,39000,,,35000,,44000,"39,000 [35,000 – 44,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2020,true,,,,,,,,,,,,,4500,,,3900,,5200,"4,500 [3,900 – 5,200]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2020,true,,,,,,,,,,,,,4700,,,4200,,5300,"4,700 [4,200 – 5,300]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,ARM,Armenia,Year,2020,true,,,,,,,,,,,,,4800,,,4200,,5600,"4,800 [4,200 – 5,600]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2020,true,,,,,,,,,,,,,42000,,,34000,,56000,"42,000 [34,000 – 56,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,PRT,Portugal,Year,2020,true,,,,,,,,,,,,,42000,,,37000,,45000,"42,000 [37,000 – 45,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2020,true,,,,,,,,,,,,,45000,,,31000,,67000,"45,000 [31,000 – 67,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,GAB,Gabon,Year,2020,true,,,,,,,,,,,,,46000,,,38000,,56000,"46,000 [38,000 – 56,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2020,true,,,,,,,,,,,,,49000,,,42000,,57000,"49,000 [42,000 – 57,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,SUR,Suriname,Year,2020,true,,,,,,,,,,,,,5200,,,4300,,6600,"5,200 [4,300 – 6,600]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2020,true,,,,,,,,,,,,,500000,,,450000,,550000,"500,000 [450,000 – 550,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2020,true,,,,,,,,,,,,,500000,,,470000,,540000,"500,000 [470,000 – 540,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2020,true,,,,,,,,,,,,,510000,,,430000,,580000,"510,000 [430,000 – 580,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2020,true,,,,,,,,,,,,,530,,<,500,,640,530 [<500 – 640],,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2020,true,,,,,,,,,,,,,54000,,,39000,,130000,"54,000 [39,000 – 130,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2020,true,,,,,,,,,,,,,540,,<,500,,640,540 [<500 – 640],,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2020,true,,,,,,,,,,,,,540000,,,510000,,570000,"540,000 [510,000 – 570,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2020,true,,,,,,,,,,,,,55000,,,37000,,71000,"55,000 [37,000 – 71,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2020,true,,,,,,,,,,,,,58000,,,52000,,69000,"58,000 [52,000 – 69,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,DNK,Denmark,Year,2020,true,,,,,,,,,,,,,6700,,,5400,,7900,"6,700 [5,400 – 7,900]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2020,true,,,,,,,,,,,,,6700,,,6100,,7400,"6,700 [6,100 – 7,400]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2020,true,,,,,,,,,,,,,6800,,,5000,,9000,"6,800 [5,000 – 9,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2020,true,,,,,,,,,,,,,620000,,,500000,,760000,"620,000 [500,000 – 760,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2020,true,,,,,,,,,,,,,650,,,580,,710,650 [580 – 710],,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2020,true,,,,,,,,,,,,,68000,,,52000,,94000,"68,000 [52,000 – 94,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,EST,Estonia,Year,2020,true,,,,,,,,,,,,,7100,,,6200,,7900,"7,100 [6,200 – 7,900]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,IRL,Ireland,Year,2020,true,,,,,,,,,,,,,7800,,,6300,,9800,"7,800 [6,300 – 9,800]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2020,true,,,,,,,,,,,,,7800000,,,5200000,,10000000,"7,800,000 [5,200,000 – 10,000,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2020,true,,,,,,,,,,,,,75000,,,61000,,93000,"75,000 [61,000 – 93,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,BEN,Benin,Year,2020,true,,,,,,,,,,,,,75000,,,65000,,94000,"75,000 [65,000 – 94,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2020,true,,,,,,,,,,,,,75000,,,67000,,83000,"75,000 [67,000 – 83,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,CHL,Chile,Year,2020,true,,,,,,,,,,,,,77000,,,68000,,86000,"77,000 [68,000 – 86,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2020,true,,,,,,,,,,,,,8000,,,6800,,9100,"8,000 [6,800 – 9,100]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,GEO,Georgia,Year,2020,true,,,,,,,,,,,,,8400,,,7300,,9300,"8,400 [7,300 – 9,300]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,MRT,Mauritania,Year,2020,true,,,,,,,,,,,,,8500,,,7000,,11000,"8,500 [7,000 – 11,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2020,true,,,,,,,,,,,,,8700,,,7700,,9800,"8,700 [7,700 – 9,800]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2020,true,,,,,,,,,,,,,80000,,,70000,,90000,"80,000 [70,000 – 90,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2020,true,,,,,,,,,,,,,810,,,520,,1100,"810 [520 – 1,100]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,BDI,Burundi,Year,2020,true,,,,,,,,,,,,,83000,,,73000,,95000,"83,000 [73,000 – 95,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2020,true,,,,,,,,,,,,,840,,,700,,980,840 [700 – 980],,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2020,true,,,,,,,,,,,,,88000,,,73000,,110000,"88,000 [73,000 – 110,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,GUY,Guyana,Year,2020,true,,,,,,,,,,,,,9000,,,8100,,10000,"9,000 [8,100 – 10,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2020,true,,,,,,,,,,,,,9200,,,8400,,9900,"9,200 [8,400 – 9,900]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2020,true,,,,,,,,,,,,,9900,,,7600,,13000,"9,900 [7,600 – 13,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,PER,Peru,Year,2020,true,,,,,,,,,,,,,91000,,,80000,,100000,"91,000 [80,000 – 100,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2020,true,,,,,,,,,,,,,92000,,,84000,,100000,"92,000 [84,000 – 100,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,DEU,Germany,Year,2020,true,,,,,,,,,,,,,93000,,,72000,,110000,"93,000 [72,000 – 110,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2020,true,,,,,,,,,,,,,930,,,840,,1000,"930 [840 – 1,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,BRA,Brazil,Year,2020,true,,,,,,,,,,,,,930000,,,450000,,1400000,"930,000 [450,000 – 1,400,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2020,true,,,,,,,,,,,,,97000,,,81000,,110000,"97,000 [81,000 – 110,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AFR,Africa,Country,MWI,Malawi,Year,2020,true,,,,,,,,,,,,,990000,,,930000,,1100000,"990,000 [930,000 – 1,100,000]",,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,AUT,Austria,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,BRB,Barbados,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,BEL,Belgium,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,CAN,Canada,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,WPR,Western Pacific,Country,CHN,China,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,CZE,Czechia,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,FIN,Finland,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,FRA,France,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,HUN,Hungary,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,ISR,Israel,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,LVA,Latvia,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,MLT,Malta,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,NOR,Norway,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,POL,Poland,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,SWE,Sweden,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,TUR,Turkey,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
HIV_0000000001,Estimated number of people (all ages) living with HIV,numeric,AMR,Americas,Country,USA,United States of America,Year,2020,true,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-10-11T04:00:00.000Z
